Pokemon in Deck,Energy in Deck,% of Mulligan
1,59,88.21
2,58,77.79
3,57,68.7
4,56,59.35
5,55,53.01
6,54,45.74
7,53,38.56
8,52,34.7
9,51,30.37
10,50,24.97
11,49,22.25
12,48,18.9
13,47,17.11
14,46,13.24
15,45,12.18
16,44,10.15
17,43,8.52
18,42,7.07
19,41,6.02
20,40,4.75
21,39,4.14
22,38,3.5
23,37,2.89
24,36,2.27
25,35,1.68
26,34,1.41
27,33,1.25
28,32,1.01
29,31,0.69
30,30,0.52
31,29,0.51
32,28,0.39
33,27,0.24
34,26,0.22
35,25,0.16
36,24,0.12
37,23,0.09
38,22,0.02
39,21,0.04
40,20,0.01
41,19,0.03
42,18,0.02
43,17,0
44,16,0.02
45,15,0.02
46,14,0
47,13,0
48,12,0
49,11,0
50,10,0
51,9,0
52,8,0
53,7,0
54,6,0
55,5,0
56,4,0
57,3,0
58,2,0
59,1,0
60,0,0
